timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-03T19:28:22,codet5-base_none,c78daed8-1629-4bfd-8067-b965275d97ff,0.0017154216766357,2.136876562093827e-09,1.2456858807361206e-06,42.5,0.0,5.854352474212647,1.6676882902781168e-08,0,9.832539740273203e-10,1.7660136876808492e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:28:29,codet5-base_none,c4134d09-2f04-4bdf-b7fe-7f2513f05102,0.0019693374633789,2.550324354822477e-09,1.295016421637934e-06,42.5,0.0,5.854352474212647,1.9592874579959447e-08,0,1.4841862036973907e-09,2.107706078365684e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:28:34,codet5-base_none,a307ad54-446e-4f93-bb98-e02b99568e50,0.0019752979278564,2.519941973041663e-09,1.275727543427464e-06,42.5,0.0,5.854352474212647,1.9336740175882976e-08,0,1.489226543469613e-09,2.082596671935259e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:28:41,codet5-base_none,6ce935b4-b67e-4041-8b2f-00ae04481036,0.0019454956054687,2.5023119663492823e-09,1.2862079766797378e-06,42.5,0.0,5.854352474212647,1.917630434036255e-08,0,1.503959844342261e-09,2.0680264184704814e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:28:46,codet5-base_none,e9de9431-f9a4-4ee1-bb38-4bbd37df21db,0.001676321029663,2.1891276331044827e-09,1.3059119311677803e-06,42.5,0.0,5.854352474212647,1.690205600526598e-08,0,1.189907904688425e-09,1.8091963909954405e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:28:52,codet5-base_none,4c0f31c7-5ecd-42b2-8d08-0bab992c0ab7,0.001636266708374,2.167501351919914e-09,1.3246626242697223e-06,42.5,0.0,5.854352474212647,1.6761322816212972e-08,0,1.151911497174751e-09,1.7913234313387723e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:28:58,codet5-base_none,8f9dbdb0-64b6-45a8-9e0c-f988d39f5b73,0.0017569065093994,2.259820969601094e-09,1.2862499839980655e-06,42.5,0.0,5.854352474212647,1.745373010635376e-08,0,1.2224762539858603e-09,1.8676206360339625e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:29:04,codet5-base_none,651a0dd6-55d2-445e-a43d-7b5ba33e45cd,0.0013577938079833,1.8627679474768873e-09,1.3719078232087968e-06,42.5,0.0,5.854352474212647,1.4380117257436118e-08,0,1.014659167992704e-09,1.539477642542882e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:29:10,codet5-base_none,ebbba647-9bf1-4553-bac0-1c841df35a10,0.0018141269683837,2.457712870005493e-09,1.3547634277192164e-06,42.5,0.0,5.854352474212647,1.8908911281161842e-08,0,1.4027653304538035e-09,2.0311676611615644e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:29:15,codet5-base_none,a1c5050f-a151-4026-a696-4ff223357a0f,0.0034120082855224,2.9032531756245007e-09,8.508927683274786e-07,42.5,0.0,5.854352474212647,2.2508866257137723e-08,0,1.484961640585425e-09,2.3993827897723152e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
