timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-03T19:31:48,gpt-neo-125M_none,e6d53c9b-d10a-474d-9686-bb342bc16550,0.0015528202056884,2.03007838548697e-09,1.307349284901204e-06,42.5,0.0,5.854352474212647,1.572834120856391e-08,0,1.0491661095102243e-09,1.6777507318074134e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:31:53,gpt-neo-125M_none,a78dee15-b90b-4547-8e80-c080bc77dd80,0.0012528896331787,1.6716839469227e-09,1.3342627336467494e-06,42.5,0.0,5.854352474212647,1.2958712048000761e-08,0,8.56857761277751e-10,1.3815569809278513e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:31:58,gpt-neo-125M_none,b8e91dfc-5b19-41f9-a3ad-99b166044e46,0.0014328956604003,2.003386065062721e-09,1.3981381341492231e-06,42.5,0.0,5.854352474212647,1.5370878908369276e-08,0,1.1860307202482547e-09,1.6556909628617532e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:32:04,gpt-neo-125M_none,3f60e1e7-1855-4c4f-ad92-80dda6b1a4ec,0.0012769699096679,1.676269335436428e-09,1.312692901175944e-06,42.5,0.0,5.854352474212647,1.29558973842197e-08,0,8.97568197899545e-10,1.3853465582119248e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:32:09,gpt-neo-125M_none,01ce52bf-4a83-4acd-af8e-4304849ceea6,0.0016934871673583,2.248540482941526e-09,1.3277576153405006e-06,42.5,0.0,5.854352474212647,1.7394622166951497e-08,0,1.188357030912357e-09,1.858297919786385e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:32:14,gpt-neo-125M_none,18548daa-ad23-4dbd-85fa-01b72b2ec522,0.0017182826995849,2.233056340313119e-09,1.2995861163314383e-06,42.5,0.0,5.854352474212647,1.7231371667650013e-08,0,1.2236394093179112e-09,1.8455011076967924e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:32:19,gpt-neo-125M_none,00c4227d-5212-4088-b294-0d6fa019e193,0.0018930435180664,2.427876274814448e-09,1.2825253363928638e-06,42.5,0.0,5.854352474212647,1.8692182170020213e-08,0,1.372911010264488e-09,2.0065093180284697e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:32:25,gpt-neo-125M_none,294d7772-e6d0-4168-8f64-7010e22c78b4,0.0018653869628906,2.410569661848633e-09,1.2922625223632883e-06,42.5,0.0,5.854352474212647,1.8573966291215688e-08,0,1.348097029847394e-09,1.9922063321063082e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:32:30,gpt-neo-125M_none,ce4544c2-f83e-43c3-94b1-69dd7d249aba,0.0016281604766845,2.120141130649781e-09,1.302169633159892e-06,42.5,0.0,5.854352474212647,1.64629684554206e-08,0,1.0588590706106516e-09,1.7521827526031254e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:32:35,gpt-neo-125M_none,384a8343-de25-4d76-a9ca-e10b41223ffb,0.0016465187072753,2.289396472338264e-09,1.390446681366098e-06,42.5,0.0,5.854352474212647,1.7577575312720406e-08,0,1.3430566900751728e-09,1.8920632002795586e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
