timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-03T19:30:08,codet5p-220m_none,69c20c60-4ede-4d72-8717-2aec3c4bf1a4,0.0022499561309814,2.9453207129050595e-09,1.309056951088327e-06,42.5,0.0,5.854352474212647,2.2787517971462683e-08,0,1.5539755236204655e-09,2.4341493495083145e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:30:12,codet5p-220m_none,95796877-23fa-49d9-af24-7e599ef1524c,0.0013563632965087,1.8392579360233681e-09,1.3560216062743112e-06,42.5,0.0,5.854352474212647,1.4194349447886152e-08,0,1.0061293622243283e-09,1.520047881011048e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:30:17,codet5p-220m_none,cd1b42b8-dc1d-42fe-9a66-fa58c401cc4d,0.001835823059082,2.358442817428946e-09,1.2846787198588962e-06,42.5,0.0,5.854352474212647,1.8171469370524092e-08,0,1.319793583434148e-09,1.949126295395824e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:30:22,codet5p-220m_none,a00b17a2-6d3d-4e5c-80d8-85bada2c4dc9,0.0020356178283691,2.6827085567198127e-09,1.3178841918814871e-06,42.5,0.0,5.854352474212647,2.0654002825419123e-08,0,1.517142271438842e-09,2.2171145096857963e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:30:26,codet5p-220m_none,8b1b4002-4de6-4611-974e-86303728d9f6,0.0014741420745849,1.918584187866404e-09,1.3014920481165792e-06,42.5,0.0,5.854352474212647,1.4898015393151178e-08,0,9.580522751662103e-10,1.5856067668317388e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:30:31,codet5p-220m_none,0fc12d17-5b1a-4a8c-ae4f-bc7888c42ce3,0.0014522075653076,1.900549512333846e-09,1.308731312063684e-06,42.5,0.0,5.854352474212647,1.4774170186784534e-08,0,9.32850576305099e-10,1.5707020763089636e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:30:35,codet5p-220m_none,1e8ff088-9d57-4f97-bebb-5c1fe16b7335,0.0017881393432617,2.258202583672704e-09,1.2628784172678343e-06,42.5,0.0,5.854352474212647,1.7307367589738635e-08,0,1.3554636802837195e-09,1.8662831270022363e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:30:40,codet5p-220m_none,08b2e925-1c13-481f-a4de-f26570ac5c4b,0.0011968612670898,1.628231176076819e-09,1.360417636403129e-06,42.5,0.0,5.854352474212647,1.2598435084025069e-08,0,8.58020916609802e-10,1.345645600063487e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:30:44,codet5p-220m_none,bb7b2a16-c2ea-4461-aed2-1985b0a17721,0.0014047622680664,1.8887593935163712e-09,1.3445402374852831e-06,42.5,0.0,5.854352474212647,1.4608105023701988e-08,0,1.0014767408961235e-09,1.560958176459811e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:30:49,codet5p-220m_none,82063943-a2b5-40e5-a280-c49debfb68ba,0.0020551681518554,2.639434851305364e-09,1.2842914332447208e-06,42.5,0.0,5.854352474212647,2.0313428507910835e-08,0,1.500082659902091e-09,2.1813511167812932e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:40:58,codet5p-220m_onnx,23c0f9a1-fb78-43e9-9b92-77a951282edf,0.0018270015716552,2.249050491053847e-09,1.2310063253072054e-06,42.5,0.0,5.854352474212647,1.7577575312720406e-08,0,1.009618828220482e-09,1.8587194140940888e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
