timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-13T00:33:10,gpt-neo-125M_none,4453a94e-5ccd-4889-8dce-cd185bc2acdb,0.0013260841369628,1.8158173394848447e-09,1.3693077904118385e-06,42.5,0.0,5.854349613189698,1.4002952310774062e-08,0,1.0038025610015211e-09,1.500675487177558e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:33:15,gpt-neo-125M_none,55e381c2-83dc-4b57-b20c-6f973c4a1b51,0.0019421577453613,2.3874169433046987e-09,1.2292600583072269e-06,42.5,0.0,5.854349613189698,1.827561193042332e-08,0,1.4551066092849395e-09,1.9730718539708254e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:33:20,gpt-neo-125M_none,f1078b85-8333-403a-ac6b-8b4e5cf1592e,0.0012116432189941,1.617531166303775e-09,1.3349896578025563e-06,42.5,0.0,5.854349613189698,1.2575917773776584e-08,0,7.921083940232162e-10,1.33680261677998e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:33:25,gpt-neo-125M_none,5ddd6668-0b26-4ef4-8114-ce1d1099fd33,0.0012922286987304,1.646294121571638e-09,1.2739959445174184e-06,42.5,0.0,5.854349613189698,1.2826422850290936e-08,0,7.79313691623429e-10,1.3605736541914365e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:33:30,gpt-neo-125M_none,1bbee14a-a749-49ed-a4b4-a6baa1ddcc0f,0.001206636428833,1.610094034353595e-09,1.3343655105049247e-06,42.5,0.0,5.854349613189698,1.2494292524125842e-08,0,8.122697432592455e-10,1.3306562267385088e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:33:35,gpt-neo-125M_none,6df38337-49d2-48b7-ac62-37f3ba0a82c6,0.0016844272613525,2.2323375554345326e-09,1.32527987800556e-06,42.5,0.0,5.854349613189698,1.7358031537797718e-08,0,1.0910391682728006e-09,1.8449070706070523e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:33:40,gpt-neo-125M_none,da07d7d9-3964-4f1a-bbfe-b3cb7ebb9a2c,0.0014643669128417,1.9017412770590962e-09,1.2986781252579083e-06,42.5,0.0,5.854349613189698,1.474602354897393e-08,0,9.70846509365704e-10,1.5716870058339635e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:33:45,gpt-neo-125M_none,8a368c0d-03ec-42d0-9049-3857e0612a07,0.0012218952178955,1.670981601089162e-09,1.3675326465121323e-06,42.5,0.0,5.854349613189698,1.2893974781036378e-08,0,9.157905172211635e-10,1.3809765298257541e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:33:50,gpt-neo-125M_none,0961c0a7-021f-4878-95e8-167acff05120,0.0013809204101562,1.738156772948053e-09,1.2586943897450125e-06,42.5,0.0,5.854349613189698,1.3521644804212784e-08,0,8.43287203622367e-10,1.436493200783515e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:33:55,gpt-neo-125M_none,ba229641-9a97-47e4-ba06-5081d8550eed,0.0012397766113281,1.643014768804107e-09,1.3252506570873351e-06,42.5,0.0,5.854349613189698,1.2708206971486413e-08,0,8.70427481440098e-10,1.3578634452926508e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:48:03,gpt-neo-125M_ov,f642e687-1799-4113-86b8-d0ce5f062cb0,0.0019710063934326,2.489055354737357e-09,1.2628347442356738e-06,42.5,0.0,5.854349613189698,1.937614546881781e-08,0,1.1945599422347188e-09,2.0570705411052537e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:48:07,gpt-neo-125M_ov,134ced13-56d4-42fa-9bd6-cf887d671a56,0.0011987686157226,1.588097445441955e-09,1.324773959388818e-06,42.5,0.0,5.854349613189698,1.2311339378356936e-08,0,8.13432898022862e-10,1.3124772276379798e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:48:10,gpt-neo-125M_ov,4fd27c02-5ba8-4768-b3a0-def40065854e,0.0013983249664306,1.8030567562914567e-09,1.2894404373640725e-06,42.5,0.0,5.854349613189698,1.4002952310774062e-08,0,8.98343195766908e-10,1.4901295506540973e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:48:13,gpt-neo-125M_ov,ffe78872-abc8-4843-a029-21f298be18c5,0.0017061233520507,2.3482129524567262e-09,1.3763441838095383e-06,42.5,0.0,5.854349613189698,1.8008218871222605e-08,0,1.398499744122243e-09,1.9406718615344848e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T01:00:24,gpt-neo-125M_torchscript,de7a6692-611b-4508-ae9b-a94417c7f6d8,0.0014913082122802,1.9660449700108038e-09,1.3183357764822054e-06,42.5,0.0,5.854349613189698,1.5165408452351892e-08,0,1.082897084927481e-09,1.624830553727937e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T01:00:27,gpt-neo-125M_torchscript,d0a51366-5278-40dd-b6ec-b5dcca75517b,0.0012574195861816,1.6982311343195352e-09,1.350568380660024e-06,42.5,0.0,5.854349613189698,1.3141665193769668e-08,0,8.933028584579007e-10,1.4034968052227568e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T01:00:29,gpt-neo-125M_torchscript,ffd929b4-f355-44c9-9040-7029375f1fdb,0.0019004344940185,2.432053325428474e-09,1.2797354147607518e-06,42.5,0.0,5.854349613189698,1.870344082514445e-08,0,1.3961734345950091e-09,2.009961425973946e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T01:00:32,gpt-neo-125M_torchscript,35900ac8-9be5-45d8-90ad-4f3172c21082,0.001999378204345703,2.642951511846485e-09,1.3218867276346003e-06,42.5,0.0,5.854349613189698,2.0302169852786597e-08,0,1.540404625283524e-09,2.1842574478070123e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
