timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-13T00:31:33,codet5p-220m_none,42933abb-592e-4378-961f-d34dfbcb7194,0.0012760162353515,1.710740350164599e-09,1.3406885451526118e-06,42.5,0.0,5.854349613189698,1.3257066408793132e-08,0,8.812835925671911e-10,1.4138350001360325e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:31:37,codet5p-220m_none,e1f908b2-f4f9-4d1d-8911-731078c1278f,0.0012266635894775,1.6243422722058655e-09,1.3241953915805929e-06,42.5,0.0,5.854349613189698,1.2556215127309164e-08,0,8.68101171912864e-10,1.3424316299222032e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:31:41,codet5p-220m_none,66646a05-c871-4143-9833-8c6db372c527,0.0013859272003173,1.7947927326833711e-09,1.2950122721253735e-06,42.5,0.0,5.854349613189698,1.39579176902771e-08,0,8.75080100494566e-10,1.4832997790771666e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:31:46,codet5p-220m_none,742827ed-2047-46f4-8f11-633e012d750f,0.0011451244354248,1.542959361640233e-09,1.347416327787857e-06,42.5,0.0,5.854349613189698,1.1973579724629722e-08,0,7.781505368598121e-10,1.2751730261489532e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:31:50,codet5p-220m_none,3d6d0cb5-e8d3-4282-8404-6528908aa512,0.0014259815216064,1.8429959853426678e-09,1.2924402998339233e-06,42.5,0.0,5.854349613189698,1.4321009318033857e-08,0,9.103624616576175e-10,1.5231371779691474e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:31:54,codet5p-220m_none,71bd668e-7f9c-4cc6-ae09-5b78f115368f,0.0013110637664794,1.6495311812787843e-09,1.2581624353086616e-06,42.5,0.0,5.854349613189698,1.2826422850290936e-08,0,8.06066251186621e-10,1.3632489101477558e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:31:59,codet5p-220m_none,edf6d2f6-e1be-42b3-a5f7-4f655df10121,0.0017051696777343,2.307832906507138e-09,1.3534329965176897e-06,42.5,0.0,5.854349613189698,1.7794304423862038e-08,0,1.278694803469686e-09,1.9072999227331723e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:32:03,codet5p-220m_none,dda3f094-6c36-48a7-84b3-5ca356184d2b,0.0017848014831542,2.449955846870593e-09,1.372676944743884e-06,42.5,0.0,5.854349613189698,1.8807583385043683e-08,0,1.439985597357918e-09,2.0247568982401595e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:32:07,codet5p-220m_none,a573a301-ea9b-48fc-8819-555b8ea04c43,0.0016970634460449,2.1019792426905486e-09,1.2385979131123825e-06,42.5,0.0,5.854349613189698,1.6277200645870634e-08,0,1.0945286325636518e-09,1.7371729278434286e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:32:12,codet5p-220m_none,5e24fd98-7833-4ce9-a5d4-dfe71cd48da2,0.0020813941955566,2.5778201663407195e-09,1.2385064644860877e-06,42.5,0.0,5.854349613189698,1.9767383734385176e-08,0,1.536915160992672e-09,2.1304298895377848e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
