timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-13T00:29:53,codet5-base_none,35860c20-007d-4fef-8ace-a3a77c301b81,0.0016219615936279,2.1847100992073683e-09,1.3469555060922918e-06,42.5,0.0,5.854349613189698,1.6781025462680393e-08,0,1.2744299026697567e-09,1.805545536535015e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:29:58,codet5-base_none,d4907c63-e0fb-4c67-9eee-c86d4214243c,0.0021061897277832,2.6348314373464314e-09,1.2509943442367997e-06,42.5,0.0,5.854349613189698,2.0203656620449493e-08,0,1.5718098039011843e-09,2.1775466424350683e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:30:04,codet5-base_none,f0760a17-081a-49fc-9416-36b730f60265,0.0014731884002685,1.9167874318090286e-09,1.3011149364599991e-06,42.5,0.0,5.854349613189698,1.4883942074245878e-08,0,9.572763704568388e-10,1.5841218444702716e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:30:09,codet5-base_none,e71655e4-e541-4a3f-8b0c-b06480daaa89,0.0021085739135742,2.659450584302413e-09,1.261255565755535e-06,42.5,0.0,5.854349613189698,2.0504825645022932e-08,0,1.4741048037573515e-09,2.197893044878028e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:30:15,codet5-base_none,69152da8-8d08-4c1e-b90b-6451e0409a74,0.0013685226440429,1.719739611975923e-09,1.2566395006043664e-06,42.5,0.0,5.854349613189698,1.3352764977349176e-08,0,8.59959088567545e-10,1.4212724065916722e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:30:20,codet5-base_none,a6a8f908-768e-4cd1-8f13-213c3fc50e0b,0.0018398761749267,2.313243770804672e-09,1.257282311890777e-06,42.5,0.0,5.854349613189698,1.7819636397891576e-08,0,1.298080716196637e-09,1.9117717114088213e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:30:26,codet5-base_none,0d44f242-6024-4417-a5f4-09d2d0c6fce5,0.0019645690917968,2.472004350987523e-09,1.2582934147286858e-06,42.5,0.0,5.854349613189698,1.894831657409668e-08,0,1.481471450593593e-09,2.0429788024690283e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:30:32,codet5-base_none,e0cce2aa-022c-40c3-9685-7042604f6737,0.0015327930450439,1.946441370896e-09,1.2698657377064202e-06,42.5,0.0,5.854349613189698,1.5058451228671605e-08,0,1.0278410927829403e-09,1.6086292321454545e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:30:37,codet5-base_none,9d096749-4cbc-4fd8-8b89-022fc91505df,0.0012454986572265,1.6872267513857587e-09,1.3546596309809135e-06,42.5,0.0,5.854349613189698,1.3048781288994684e-08,0,8.95241449730595e-10,1.394402273872528e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:30:43,codet5-base_none,db517945-a592-41d5-afa1-3e61f87ce33f,0.0016450881958007,2.308339229033499e-09,1.4031705016945105e-06,42.5,0.0,5.854349613189698,1.7586019304063585e-08,0,1.4911644069570683e-09,1.9077183711020653e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
